,valNNLoss,policyNNLoss,matching_rates
0,3.8131637275218964,-0.120036066,21.666666666666668
1,2.2628523260354996,-0.06806781,100.0
2,3.449813336133957,-0.12652896,40.47619047619048
3,5.075669229030609,-0.15020062,23.412698412698415
4,3.5465814769268036,-0.12831756,23.14814814814815
