,valNNLoss,policyNNLoss,matching_rates
0,0.29203916,-0.08813085,29.166666666666668
1,0.4461784,-0.1357477,37.03703703703704
2,0.4607817,-0.09449853,27.5
3,0.14936441,-0.03902759,20.0
4,0.10360772,-0.09157211,20.833333333333336
